year;city_code;product_type;product;destinated_area
1/01/17;164c8953d3af2bbe;permanent;Others;230
1/01/17;0dcbfaab30eb40c1;permanent;Others;233
1/01/17;c45d8ddba643c0d7;permanent;Others;235
1/01/17;80e8ffb027590a74;temporary;Others;239
1/01/17;cdc89121a4b9478b;temporary;Others;240
1/01/17;ad622472210b0b57;temporary;Others;240
1/01/17;8910840651ee3971;temporary;Cassava;240
1/01/17;66fdcb391ed58d3d;permanent;Others;240
1/01/17;72b65b337fc5302a;permanent;Others;240
1/01/17;1d8a692643f9a15a;temporary;Rice;250
1/01/17;480b0f80325080af;temporary;Beans;250
1/01/17;d6ffd6d7dfe22d57;temporary;Beans;250
1/01/17;3cf541a13002d37b;temporary;Cassava;250
1/01/17;11b6622567f98f3b;temporary;Corn;250
1/01/17;44d800c11a5f3bfa;temporary;Rice;250
1/01/17;03e477d4ede00e89;temporary;Corn;250
1/01/17;6a7b8c3ab2bc6c38;temporary;Beans;250
1/01/17;51db62cb09adc2e8;temporary;Rice;250
1/01/17;be8a37473dc63db0;temporary;Rice;250
1/01/17;86d92d4b0a058014;permanent;Açaí;250
1/01/17;351bc0cbcce79ec9;permanent;Açaí;250
1/01/17;3fdbc27a4bed0deb;permanent;Açaí;250
1/01/17;2631530645ac2ec8;permanent;Cocoa;250
1/01/17;a1b03f0e4d79b4fe;permanent;Açaí;250
1/01/17;c45d8ddba643c0d7;permanent;Palm oil;250
1/01/17;11b6622567f98f3b;permanent;Palm oil;250
1/01/17;e635f6b0f8a98808;permanent;Others;258
1/01/17;86d92d4b0a058014;temporary;Corn;260
1/01/17;f39d21744916469c;permanent;Others;260
1/01/17;68f01d67ad163f32;permanent;Cocoa;260
1/01/17;480b0f80325080af;permanent;Others;262
1/01/17;20589298110cd872;temporary;Others;270
1/01/17;cead2cbd1f8f0b86;temporary;Soy;270
1/01/17;ba4547c678a9a2e6;permanent;Palm oil;270
1/01/17;4c4428f2e4550a5a;permanent;Others;272
1/01/17;960b4f2c94a2fb2c;temporary;Others;280
1/01/17;cb23149538de1c42;temporary;Cassava;280
1/01/17;783dbed4df67af9f;temporary;Beans;280
1/01/17;2ad055c7757d499d;permanent;Cocoa;290
1/01/17;5b6072f8f6d37acc;temporary;Soy;300
1/01/17;68f01d67ad163f32;temporary;Cassava;300
1/01/17;4b530007d167bd54;temporary;Cassava;300
1/01/17;47564ef7b8c69829;temporary;Corn;300
1/01/17;ba23b66825fc1c91;temporary;Corn;300
1/01/17;5e1e131ec84f4c87;temporary;Corn;300
1/01/17;df2cd1cbe849ebd0;temporary;Beans;300
1/01/17;878bd5338ba55697;temporary;Cassava;300
1/01/17;ae345f007f327b22;temporary;Rice;300
1/01/17;6a7b8c3ab2bc6c38;temporary;Corn;300
1/01/17;abcadd700f8948e3;temporary;Corn;300
1/01/17;841ef18dcb3dbc3e;temporary;Cassava;300
1/01/17;2631530645ac2ec8;temporary;Corn;300
1/01/17;ba4547c678a9a2e6;temporary;Beans;300
1/01/17;ba4547c678a9a2e6;temporary;Corn;300
1/01/17;fae378a53734da72;temporary;Beans;300
1/01/17;b0e4b4b27117562a;temporary;Corn;300
1/01/17;f4612b8b5a8223b5;permanent;Others;300
1/01/17;72b65b337fc5302a;permanent;Açaí;300
1/01/17;13804a196311e1ba;permanent;Cocoa;300
1/01/17;d6ffd6d7dfe22d57;permanent;Açaí;300
1/01/17;a51be58f39d1d625;temporary;Others;307
1/01/17;351174f21316c2f0;temporary;Cassava;320
1/01/17;fda49275fbf5caf6;temporary;Beans;320
1/01/17;6a7b8c3ab2bc6c38;permanent;Others;322
1/01/17;18fb5197aa553b9c;permanent;Others;322
1/01/17;5b6072f8f6d37acc;temporary;Cassava;325
1/01/17;8a4ab531676691da;permanent;Others;325
1/01/17;8ca7766621b0ffe9;temporary;Beans;330
1/01/17;1bd7145ed1da044a;temporary;Others;337
1/01/17;fa005e1ffef6032a;permanent;Açaí;340
1/01/17;782568ced6ad8838;temporary;Others;345
1/01/17;1bd7145ed1da044a;permanent;Others;348
1/01/17;746cc42bfb8f6b62;temporary;Corn;350
1/01/17;41e0f8ccfe523e0d;temporary;Corn;350
1/01/17;56aa50429893f5ca;temporary;Cassava;350
1/01/17;fae378a53734da72;temporary;Cassava;350
1/01/17;fda49275fbf5caf6;permanent;Others;350
1/01/17;a454a6655aaaaaed;permanent;Palm oil;350
1/01/17;d6f1f98b1745e004;permanent;Cocoa;354
1/01/17;20589298110cd872;permanent;Others;361
1/01/17;bce36d2f8aa39d8b;temporary;Others;365
1/01/17;11645a57d3a1d507;temporary;Corn;370
1/01/17;f8e70145d73bd728;permanent;Others;373
1/01/17;93656feaf53efbef;permanent;Others;374
1/01/17;bce36d2f8aa39d8b;temporary;Soy;375
1/01/17;5b3728d86ce29fd2;temporary;Cassava;380
1/01/17;782568ced6ad8838;temporary;Corn;380
1/01/17;351174f21316c2f0;permanent;Açaí;380
1/01/17;c118b149223ba711;temporary;Cassava;385
1/01/17;505ceb6546aa8435;permanent;Cocoa;388
1/01/17;6471ede39ca61b39;temporary;Rice;390
1/01/17;b4829f1e221d9778;permanent;Açaí;390
1/01/17;6f911ef231b0efa7;permanent;Others;391
1/01/17;fa005e1ffef6032a;permanent;Others;394
1/01/17;eac302b92f87d9ca;temporary;Rice;400
1/01/17;074590cfc1c41ebf;temporary;Beans;400
1/01/17;11645a57d3a1d507;temporary;Beans;400
1/01/17;7f076b180f941ec8;temporary;Cassava;400
1/01/17;fa005e1ffef6032a;temporary;Cassava;400
1/01/17;7b95e27ce402e6e5;temporary;Beans;400
1/01/17;66fdcb391ed58d3d;temporary;Beans;400
1/01/17;3fdbc27a4bed0deb;temporary;Beans;400
1/01/17;6a7b8c3ab2bc6c38;temporary;Cassava;400
1/01/17;a1b03f0e4d79b4fe;temporary;Cassava;400
1/01/17;f3c2cc112eb0e6fe;temporary;Cassava;400
1/01/17;07ed828db19fe8ca;temporary;Cassava;400
1/01/17;d0f5f5b9fcecb0d8;temporary;Cassava;400
1/01/17;18fb5197aa553b9c;temporary;Corn;400
1/01/17;8a4ab531676691da;temporary;Cassava;400
1/01/17;be8a37473dc63db0;temporary;Soy;400
1/01/17;07bba1a59af78f2d;permanent;Palm oil;400
1/01/17;ba23b66825fc1c91;permanent;Açaí;400
1/01/17;505ceb6546aa8435;permanent;Palm oil;400
1/01/17;2631530645ac2ec8;permanent;Açaí;400
1/01/17;ba23b66825fc1c91;permanent;Others;407
1/01/17;f4612b8b5a8223b5;temporary;Corn;415
1/01/17;902f3a9003f7e637;permanent;Others;417
1/01/17;eac302b92f87d9ca;permanent;Cocoa;417
1/01/17;f39d21744916469c;temporary;Cassava;420
1/01/17;b0e4b4b27117562a;temporary;Cassava;420
1/01/17;855f882ce507aba5;permanent;Cocoa;420
1/01/17;9d8776ac0a78d908;temporary;Cassava;426
1/01/17;5e1e131ec84f4c87;permanent;Others;429
1/01/17;2631530645ac2ec8;permanent;Others;445
1/01/17;2a6b10e6e68be90e;temporary;Others;450
1/01/17;0dcbfaab30eb40c1;temporary;Beans;450
1/01/17;902f3a9003f7e637;temporary;Corn;450
1/01/17;72b65b337fc5302a;permanent;Palm oil;450
1/01/17;11b6622567f98f3b;permanent;Others;455
1/01/17;d6f1f98b1745e004;temporary;Others;460
1/01/17;b0e4b4b27117562a;permanent;Others;471
1/01/17;abcadd700f8948e3;permanent;Others;480
1/01/17;8ef25b4985bc557a;permanent;Açaí;490
1/01/17;5214b514b5b440be;temporary;Soy;500
1/01/17;d6ffd6d7dfe22d57;temporary;Corn;500
1/01/17;18e37d24ff8517ef;temporary;Soy;500
1/01/17;782568ced6ad8838;temporary;Soy;500
1/01/17;cdc89121a4b9478b;temporary;Beans;500
1/01/17;f1fd357c5adaa8dc;temporary;Beans;500
1/01/17;c45d8ddba643c0d7;temporary;Cassava;500
1/01/17;617532f74ef8ed73;permanent;Cocoa;500
1/01/17;6471ede39ca61b39;permanent;Others;504
1/01/17;9bc907eeb9e3fc52;temporary;Corn;510
1/01/17;902f3a9003f7e637;permanent;Açaí;510
1/01/17;ba4547c678a9a2e6;permanent;Others;515
1/01/17;de1994d393ef525a;permanent;Others;545
1/01/17;13804a196311e1ba;permanent;Others;549
1/01/17;20e241460ce4140d;temporary;Others;550
1/01/17;4b530007d167bd54;temporary;Rice;550
1/01/17;480b0f80325080af;temporary;Cassava;550
1/01/17;e635f6b0f8a98808;temporary;Rice;550
1/01/17;18fb5197aa553b9c;temporary;Cassava;550
1/01/17;df19203419d2ea64;permanent;Others;550
1/01/17;c129d0cd5f1afd51;permanent;Açaí;550
1/01/17;44d800c11a5f3bfa;permanent;Others;567
1/01/17;1096f26c5a236d0b;permanent;Others;570
1/01/17;ad622472210b0b57;permanent;Others;585
1/01/17;588162e9cdf5d66d;permanent;Others;586
1/01/17;fae378a53734da72;permanent;Others;595
1/01/17;746cc42bfb8f6b62;temporary;Cassava;600
1/01/17;df19203419d2ea64;temporary;Corn;600
1/01/17;902f3a9003f7e637;temporary;Cassava;600
1/01/17;878bd5338ba55697;temporary;Corn;600
1/01/17;20589298110cd872;temporary;Rice;600
1/01/17;3cf541a13002d37b;temporary;Corn;600
1/01/17;ae345f007f327b22;temporary;Beans;600
1/01/17;2a6b10e6e68be90e;temporary;Soy;600
1/01/17;51db62cb09adc2e8;temporary;Cassava;600
1/01/17;bce36d2f8aa39d8b;temporary;Beans;600
1/01/17;20e241460ce4140d;temporary;Rice;600
1/01/17;72b65b337fc5302a;temporary;Corn;600
1/01/17;205ccde9be499e17;temporary;Corn;600
1/01/17;841ef18dcb3dbc3e;permanent;Açaí;600
1/01/17;9bd4f108a319de42;permanent;Açaí;600
1/01/17;cead2cbd1f8f0b86;permanent;Others;634
1/01/17;66fdcb391ed58d3d;temporary;Corn;650
1/01/17;783dbed4df67af9f;temporary;Soy;650
1/01/17;a454a6655aaaaaed;temporary;Corn;650
1/01/17;66fdcb391ed58d3d;temporary;Cassava;663
1/01/17;d6ffd6d7dfe22d57;permanent;Others;672
1/01/17;1d8a692643f9a15a;permanent;Others;690
1/01/17;8910840651ee3971;temporary;Corn;700
1/01/17;1096f26c5a236d0b;temporary;Corn;700
1/01/17;de1994d393ef525a;temporary;Cassava;700
1/01/17;a18af8fbae254d86;temporary;Cassava;700
1/01/17;807c5037e6993f2c;temporary;Rice;700
1/01/17;437130e27b6165ec;temporary;Cassava;700
1/01/17;50a2afbdc678a65f;temporary;Cassava;700
1/01/17;960b4f2c94a2fb2c;permanent;Others;700
1/01/17;47564ef7b8c69829;permanent;Others;708
1/01/17;cb23149538de1c42;permanent;Others;713
1/01/17;03e477d4ede00e89;permanent;Others;730
1/01/17;40abcc3eff7bcf73;temporary;Beans;750
1/01/17;40abcc3eff7bcf73;temporary;Corn;750
1/01/17;764cd56389d50070;temporary;Rice;750
1/01/17;eac302b92f87d9ca;permanent;Açaí;777
1/01/17;10973d6049af898b;temporary;Beans;780
1/01/17;86d92d4b0a058014;permanent;Others;780
1/01/17;07bba1a59af78f2d;permanent;Others;787
1/01/17;cdc89121a4b9478b;temporary;Cassava;790
1/01/17;a4d1e1ff1bc3b830;temporary;Cassava;800
1/01/17;93656feaf53efbef;temporary;Cassava;800
1/01/17;5e7093a1cd2a8779;temporary;Beans;800
1/01/17;be4424aa54f8d2ae;temporary;Rice;800
1/01/17;60982e0f7928740a;temporary;Cassava;800
1/01/17;11645a57d3a1d507;permanent;Açaí;800
1/01/17;11645a57d3a1d507;permanent;Others;802
1/01/17;351bc0cbcce79ec9;permanent;Others;817
1/01/17;be8a37473dc63db0;temporary;Cassava;825
1/01/17;be4424aa54f8d2ae;permanent;Others;843
1/01/17;bce36d2f8aa39d8b;temporary;Cassava;850
1/01/17;eac302b92f87d9ca;temporary;Beans;860
1/01/17;8ca7766621b0ffe9;temporary;Cassava;870
1/01/17;8910840651ee3971;permanent;Others;882
1/01/17;0dcbfaab30eb40c1;temporary;Corn;900
1/01/17;5e7093a1cd2a8779;temporary;Corn;900
1/01/17;70a4c62beba3c168;temporary;Corn;900
1/01/17;03e477d4ede00e89;temporary;Cassava;900
1/01/17;2a6b10e6e68be90e;temporary;Beans;900
1/01/17;1bd7145ed1da044a;temporary;Rice;900
1/01/17;ad622472210b0b57;temporary;Beans;900
1/01/17;ad622472210b0b57;temporary;Corn;900
1/01/17;c129d0cd5f1afd51;permanent;Others;940
1/01/17;13804a196311e1ba;temporary;Corn;950
1/01/17;841ef18dcb3dbc3e;permanent;Others;990
1/01/17;074590cfc1c41ebf;temporary;Rice;1000
1/01/17;8ef25b4985bc557a;temporary;Rice;1000
1/01/17;8ef25b4985bc557a;temporary;Beans;1000
1/01/17;07bba1a59af78f2d;temporary;Cassava;1000
1/01/17;ec84c1e86735dc9b;temporary;Corn;1000
1/01/17;7f076b180f941ec8;temporary;Corn;1000
1/01/17;d6f1f98b1745e004;temporary;Corn;1000
1/01/17;114487007645c940;temporary;Cassava;1000
1/01/17;41e0f8ccfe523e0d;temporary;Cassava;1000
1/01/17;20589298110cd872;temporary;Cassava;1000
1/01/17;7e56bd83460aabc7;temporary;Beans;1000
1/01/17;77c880feff17c521;temporary;Cassava;1000
1/01/17;3fdbc27a4bed0deb;temporary;Rice;1000
1/01/17;783dbed4df67af9f;temporary;Corn;1000
1/01/17;72b65b337fc5302a;temporary;Beans;1000
1/01/17;fae378a53734da72;temporary;Corn;1000
1/01/17;11645a57d3a1d507;permanent;Palm oil;1000
1/01/17;505ceb6546aa8435;permanent;Açaí;1000
1/01/17;ad622472210b0b57;permanent;Açaí;1000
1/01/17;764cd56389d50070;temporary;Cassava;1010
1/01/17;50a2afbdc678a65f;permanent;Cocoa;1020
1/01/17;5214b514b5b440be;permanent;Others;1059
1/01/17;10973d6049af898b;temporary;Cassava;1100
1/01/17;51db62cb09adc2e8;temporary;Corn;1100
1/01/17;bce36d2f8aa39d8b;temporary;Rice;1100
1/01/17;6f911ef231b0efa7;temporary;Cassava;1100
1/01/17;7f076b180f941ec8;temporary;Soy;1110
1/01/17;ae345f007f327b22;permanent;Others;1117
1/01/17;eac302b92f87d9ca;permanent;Others;1118
1/01/17;6cce2bf873870afc;permanent;Cocoa;1120
1/01/17;c129d0cd5f1afd51;permanent;Cocoa;1125
1/01/17;8e0eb10270d768f8;permanent;Others;1140
1/01/17;773cbe24d8fc9fea;permanent;Açaí;1141
1/01/17;2ad055c7757d499d;permanent;Others;1147
1/01/17;764cd56389d50070;temporary;Corn;1150
1/01/17;6f911ef231b0efa7;temporary;Beans;1150
1/01/17;df2cd1cbe849ebd0;permanent;Others;1174
1/01/17;df2cd1cbe849ebd0;temporary;Cassava;1200
1/01/17;d6f1f98b1745e004;temporary;Beans;1200
1/01/17;c129d0cd5f1afd51;temporary;Cassava;1200
1/01/17;7926ffd2861f8dbc;temporary;Cassava;1200
1/01/17;783dbed4df67af9f;temporary;Cassava;1200
1/01/17;164c8953d3af2bbe;temporary;Corn;1200
1/01/17;f1fd357c5adaa8dc;temporary;Corn;1200
1/01/17;7b95e27ce402e6e5;temporary;Cassava;1210
1/01/17;be8a37473dc63db0;permanent;Others;1210
1/01/17;df19203419d2ea64;temporary;Cassava;1250
1/01/17;5e1e131ec84f4c87;temporary;Cassava;1250
1/01/17;abcadd700f8948e3;temporary;Cassava;1250
1/01/17;c118b149223ba711;permanent;Açaí;1250
1/01/17;4c4428f2e4550a5a;temporary;Beans;1300
1/01/17;11b6622567f98f3b;temporary;Cassava;1300
1/01/17;80e8ffb027590a74;temporary;Beans;1300
1/01/17;5e7093a1cd2a8779;permanent;Others;1346
1/01/17;be4424aa54f8d2ae;temporary;Cassava;1360
1/01/17;f1fd357c5adaa8dc;permanent;Cocoa;1400
1/01/17;80e8ffb027590a74;permanent;Others;1448
1/01/17;80e8ffb027590a74;permanent;Cocoa;1450
1/01/17;8ef25b4985bc557a;permanent;Others;1482
1/01/17;0ea136556d12fc16;temporary;Cassava;1490
1/01/17;68f01d67ad163f32;permanent;Others;1490
1/01/17;074590cfc1c41ebf;temporary;Corn;1500
1/01/17;ec84c1e86735dc9b;temporary;Beans;1500
1/01/17;7b95e27ce402e6e5;temporary;Rice;1500
1/01/17;7b95e27ce402e6e5;temporary;Corn;1500
1/01/17;f8e70145d73bd728;temporary;Cassava;1500
1/01/17;74d75dde6dc4a5ec;temporary;Corn;1500
1/01/17;205ccde9be499e17;temporary;Cassava;1500
1/01/17;80e8ffb027590a74;temporary;Rice;1500
1/01/17;be8a37473dc63db0;temporary;Corn;1500
1/01/17;df19203419d2ea64;permanent;Cocoa;1500
1/01/17;ba23b66825fc1c91;temporary;Cassava;1515
1/01/17;902f3a9003f7e637;permanent;Palm oil;1547
1/01/17;7f076b180f941ec8;temporary;Others;1570
1/01/17;de1994d393ef525a;temporary;Corn;1600
1/01/17;0ea136556d12fc16;permanent;Others;1610
1/01/17;e635f6b0f8a98808;temporary;Cassava;1650
1/01/17;40abcc3eff7bcf73;permanent;Others;1660
1/01/17;3a5d0e5eb1691b38;temporary;Cassava;1700
1/01/17;8ca7766621b0ffe9;temporary;Rice;1750
1/01/17;c0019c9a4b4819f2;permanent;Açaí;1750
1/01/17;2a6b10e6e68be90e;permanent;Others;1760
1/01/17;13804a196311e1ba;temporary;Cassava;1800
1/01/17;8ef25b4985bc557a;temporary;Corn;1800
1/01/17;d6f1f98b1745e004;temporary;Cassava;1800
1/01/17;6471ede39ca61b39;temporary;Cassava;1800
1/01/17;fda49275fbf5caf6;temporary;Corn;1800
1/01/17;fae378a53734da72;permanent;Cocoa;1800
1/01/17;f8e70145d73bd728;permanent;Açaí;1800
1/01/17;6471ede39ca61b39;temporary;Corn;1900
1/01/17;50a2afbdc678a65f;permanent;Others;1975
1/01/17;2631530645ac2ec8;permanent;Palm oil;1988
1/01/17;074590cfc1c41ebf;temporary;Soy;2000
1/01/17;ae345f007f327b22;temporary;Corn;2000
1/01/17;5e7093a1cd2a8779;permanent;Palm oil;2000
1/01/17;3fdbc27a4bed0deb;temporary;Cassava;2010
1/01/17;617532f74ef8ed73;temporary;Cassava;2030
1/01/17;960b4f2c94a2fb2c;temporary;Cassava;2050
1/01/17;d6f1f98b1745e004;permanent;Others;2069
1/01/17;7e56bd83460aabc7;permanent;Others;2083
1/01/17;4b530007d167bd54;temporary;Corn;2100
1/01/17;64a227aa24370b17;temporary;Corn;2100
1/01/17;2ad055c7757d499d;permanent;Açaí;2100
1/01/17;bce36d2f8aa39d8b;permanent;Cocoa;2130
1/01/17;8ef25b4985bc557a;temporary;Cassava;2160
1/01/17;ae345f007f327b22;temporary;Cassava;2200
1/01/17;80e8ffb027590a74;temporary;Corn;2200
1/01/17;bce36d2f8aa39d8b;temporary;Corn;2220
1/01/17;f1fd357c5adaa8dc;temporary;Cassava;2240
1/01/17;f1fd357c5adaa8dc;permanent;Others;2260
1/01/17;205ccde9be499e17;permanent;Others;2285
1/01/17;6f911ef231b0efa7;temporary;Rice;2290
1/01/17;fda49275fbf5caf6;temporary;Cassava;2300
1/01/17;5e1e131ec84f4c87;temporary;Beans;2480
1/01/17;10973d6049af898b;temporary;Rice;2500
1/01/17;960b4f2c94a2fb2c;permanent;Palm oil;2500
1/01/17;2a6b10e6e68be90e;temporary;Cassava;2520
1/01/17;783dbed4df67af9f;permanent;Others;2591
1/01/17;2ad055c7757d499d;temporary;Cassava;2600
1/01/17;f39d21744916469c;temporary;Corn;2600
1/01/17;0ea136556d12fc16;permanent;Cocoa;2600
1/01/17;d6ffd6d7dfe22d57;temporary;Cassava;2700
1/01/17;074590cfc1c41ebf;temporary;Cassava;2800
1/01/17;8e0eb10270d768f8;temporary;Rice;2900
1/01/17;841ef18dcb3dbc3e;permanent;Palm oil;2900
1/01/17;878bd5338ba55697;permanent;Others;2985
1/01/17;eac302b92f87d9ca;temporary;Corn;3000
1/01/17;86d92d4b0a058014;temporary;Cassava;3000
1/01/17;5e7093a1cd2a8779;temporary;Cassava;3000
1/01/17;7926ffd2861f8dbc;temporary;Corn;3000
1/01/17;807c5037e6993f2c;temporary;Cassava;3000
1/01/17;cdc89121a4b9478b;temporary;Rice;3000
1/01/17;cead2cbd1f8f0b86;temporary;Beans;3000
1/01/17;cead2cbd1f8f0b86;temporary;Cassava;3010
1/01/17;2a6b10e6e68be90e;temporary;Corn;3050
1/01/17;ec84c1e86735dc9b;temporary;Cassava;3100
1/01/17;351bc0cbcce79ec9;temporary;Corn;3150
1/01/17;6cce2bf873870afc;permanent;Others;3167
1/01/17;205ccde9be499e17;permanent;Açaí;3200
1/01/17;80e8ffb027590a74;temporary;Cassava;3250
1/01/17;074590cfc1c41ebf;permanent;Others;3282
1/01/17;b4bb04d2a6472ea0;permanent;Açaí;3300
1/01/17;351bc0cbcce79ec9;temporary;Cassava;3400
1/01/17;0ea136556d12fc16;temporary;Corn;3492
1/01/17;807c5037e6993f2c;temporary;Corn;3500
1/01/17;205ccde9be499e17;permanent;Cocoa;3570
1/01/17;8ca7766621b0ffe9;temporary;Soy;3808
1/01/17;11645a57d3a1d507;temporary;Cassava;4000
1/01/17;3fdbc27a4bed0deb;temporary;Corn;4000
1/01/17;44d800c11a5f3bfa;temporary;Cassava;4000
1/01/17;ba4547c678a9a2e6;temporary;Cassava;4000
1/01/17;70a4c62beba3c168;permanent;Açaí;4000
1/01/17;bce36d2f8aa39d8b;permanent;Others;4009
1/01/17;b0e4b4b27117562a;permanent;Cocoa;4169
1/01/17;ae345f007f327b22;permanent;Cocoa;4199
1/01/17;44d800c11a5f3bfa;permanent;Açaí;4200
1/01/17;df2cd1cbe849ebd0;permanent;Palm oil;4200
1/01/17;5b6072f8f6d37acc;temporary;Corn;4202
1/01/17;164c8953d3af2bbe;permanent;Cocoa;4300
1/01/17;588162e9cdf5d66d;temporary;Rice;4400
1/01/17;9bd4f108a319de42;temporary;Rice;4500
1/01/17;40abcc3eff7bcf73;temporary;Cassava;4500
1/01/17;8e0eb10270d768f8;temporary;Cassava;4500
1/01/17;4c4428f2e4550a5a;temporary;Cassava;4504
1/01/17;cb23149538de1c42;temporary;Corn;4550
1/01/17;f1fd357c5adaa8dc;permanent;Açaí;4550
1/01/17;6cce2bf873870afc;permanent;Açaí;4900
1/01/17;588162e9cdf5d66d;temporary;Sorghum;5000
1/01/17;72b65b337fc5302a;temporary;Cassava;5000
1/01/17;be4424aa54f8d2ae;temporary;Soy;5000
1/01/17;a245de687a867003;permanent;Açaí;5000
1/01/17;807c5037e6993f2c;temporary;Soy;5005
1/01/17;0dcbfaab30eb40c1;temporary;Cassava;5010
1/01/17;5214b514b5b440be;temporary;Cassava;5200
1/01/17;8910840651ee3971;permanent;Cocoa;5257
1/01/17;47564ef7b8c69829;permanent;Cocoa;5598
1/01/17;50a2afbdc678a65f;temporary;Corn;5600
1/01/17;8ca7766621b0ffe9;temporary;Corn;5765
1/01/17;9d8776ac0a78d908;permanent;Açaí;5928
1/01/17;7e56bd83460aabc7;temporary;Cassava;6000
1/01/17;77c880feff17c521;temporary;Corn;6000
1/01/17;be4424aa54f8d2ae;temporary;Corn;6000
1/01/17;f1fd357c5adaa8dc;temporary;Rice;6000
1/01/17;07bba1a59af78f2d;permanent;Açaí;6200
1/01/17;70a4c62beba3c168;temporary;Cassava;6400
1/01/17;051e9cc7d7636816;permanent;Açaí;6650
1/01/17;3fdbc27a4bed0deb;permanent;Others;6786
1/01/17;1d8a692643f9a15a;temporary;Cassava;7000
1/01/17;5214b514b5b440be;temporary;Corn;7000
1/01/17;2631530645ac2ec8;temporary;Cassava;7000
1/01/17;1d8a692643f9a15a;permanent;Cocoa;7000
1/01/17;8a4ab531676691da;temporary;Rice;7084
1/01/17;70a4c62beba3c168;permanent;Palm oil;7093
1/01/17;074590cfc1c41ebf;permanent;Cocoa;7369
1/01/17;8a4ab531676691da;temporary;Corn;7585
1/01/17;8ca7766621b0ffe9;temporary;Others;7670
1/01/17;a454a6655aaaaaed;temporary;Cassava;8000
1/01/17;8e0eb10270d768f8;temporary;Corn;8610
1/01/17;70a4c62beba3c168;permanent;Others;9020
1/01/17;783dbed4df67af9f;permanent;Cocoa;9843
1/01/17;eac302b92f87d9ca;temporary;Cassava;10000
1/01/17;10973d6049af898b;temporary;Corn;10000
1/01/17;a4d1e1ff1bc3b830;permanent;Palm oil;10000
1/01/17;3fdbc27a4bed0deb;permanent;Cocoa;10000
1/01/17;ad622472210b0b57;temporary;Cassava;10330
1/01/17;20589298110cd872;temporary;Corn;10550
1/01/17;205ccde9be499e17;permanent;Palm oil;10600
1/01/17;d42d0e216f57b2ae;temporary;Cassava;11000
1/01/17;df19203419d2ea64;permanent;Açaí;11000
1/01/17;8a4ab531676691da;temporary;Others;12000
1/01/17;a51be58f39d1d625;temporary;Cassava;12000
1/01/17;74d75dde6dc4a5ec;temporary;Cassava;12000
1/01/17;7e56bd83460aabc7;temporary;Corn;13000
1/01/17;be8a37473dc63db0;permanent;Cocoa;13006
1/01/17;480b0f80325080af;temporary;Soy;13053
1/01/17;588162e9cdf5d66d;temporary;Corn;13200
1/01/17;10973d6049af898b;temporary;Soy;13672
1/01/17;6cce2bf873870afc;permanent;Palm oil;14000
1/01/17;cdc89121a4b9478b;temporary;Corn;14080
1/01/17;1bd7145ed1da044a;temporary;Corn;15000
1/01/17;77c880feff17c521;temporary;Rice;16000
1/01/17;b73e63cd3a2904c9;temporary;Cassava;16000
1/01/17;ec84c1e86735dc9b;permanent;Others;16285
1/01/17;77c880feff17c521;temporary;Soy;17000
1/01/17;1bd7145ed1da044a;temporary;Soy;18000
1/01/17;6cce2bf873870afc;temporary;Cassava;18300
1/01/17;be4424aa54f8d2ae;permanent;Palm oil;19387
1/01/17;960b4f2c94a2fb2c;permanent;Açaí;19500
1/01/17;1d8a692643f9a15a;permanent;Açaí;20000
1/01/17;2ad055c7757d499d;permanent;Palm oil;21600
1/01/17;1bd7145ed1da044a;temporary;Cassava;21770
1/01/17;20589298110cd872;temporary;Soy;23500
1/01/17;cdc89121a4b9478b;temporary;Soy;23621
1/01/17;480b0f80325080af;temporary;Corn;26200
1/01/17;d42d0e216f57b2ae;permanent;Açaí;28000
1/01/17;6f911ef231b0efa7;temporary;Corn;29302
1/01/17;878bd5338ba55697;permanent;Cocoa;38569
1/01/17;617532f74ef8ed73;permanent;Açaí;40000
1/01/17;51db62cb09adc2e8;temporary;Soy;48000
